symbol,abbreviation,year_month_day,open_price,high_price,low_price,close_price,volume_1000_shares,value_1000_dollars,simple_roi_%,turnover_ratio_%,market_value_million_dollars,continuous_roi_%
2412,い地筿       ,20001202,97.5,97.5,95,95,3999,385423,-1.5544,0.0415,916533,-1.5666
2412,い地筿       ,20001204,94,94,92,92,5031,465441,-3.1579,0.0521,887590,-3.2088
2412,い地筿       ,20001205,90,91.5,89,90,6833,614227,-2.1739,0.0708,868295,-2.1979
2412,い地筿       ,20001206,92,92,87.5,88.5,7969,710538,-1.6667,0.0826,853823,-1.6807
2412,い地筿       ,20001207,87,90.5,87,90,4235,379744,1.6949,0.0439,868295,1.6807
2412,い地筿       ,20001208,90,90.5,89,90,1525,137319,0,0.0158,868295,0
2412,い地筿       ,20001211,90,90,87.5,88,5103,449877,-2.2222,0.0529,848999,-2.2473
2412,い地筿       ,20001212,89,90,88,88.5,2672,237673,0.5682,0.0277,853823,0.5666
2412,い地筿       ,20001213,88,88.5,86.5,87,4430,386314,-1.6949,0.0459,839351,-1.7094
2412,い地筿       ,20001214,86,86.5,85,86,3611,308430,-1.1494,0.0374,829704,-1.1561
2412,い地筿       ,20001215,84.5,85.5,84.5,85,2430,206071,-1.1628,0.0252,820056,-1.1696
2412,い地筿       ,20001216,85,86.5,84.5,85.5,2406,205903,0.5882,0.0249,824880,0.5865
2412,い地筿       ,20001218,86.5,86.5,84.5,86,1662,141814,0.5848,0.0172,829704,0.5831
2412,い地筿       ,20001219,86.5,87.5,85,87,3803,329432,1.1628,0.0394,839351,1.1561
2412,い地筿       ,20001220,87,87,85,85.5,2288,197178,-1.7241,0.0237,824880,-1.7392
2412,い地筿       ,20001221,84,84.5,83,83,2255,187809,-2.924,0.0234,800761,-2.9676
2412,い地筿       ,20001222,81.5,84.5,80.5,81.5,3806,311034,-1.8072,0.0394,786289,-1.8238
2412,い地筿       ,20001226,82,82,79,79,2524,200658,-3.0675,0.0262,762170,-3.1155
2412,い地筿       ,20001227,77,77,76.5,76.5,767,58758,-3.1646,0.008,738050,-3.2157
2412,い地筿       ,20001228,74,78.5,74,78.5,6879,519072,2.6144,0.0713,757346,2.5808
2412,い地筿       ,20001229,77,77.5,76,76,6884,525007,-3.1847,0.0714,733227,-3.2365
2412,い地筿       ,20001230,76,76,74,75,2526,188958,-1.3158,0.0262,723579,-1.3245
2412,い地筿       ,20010102,75,78.5,74.5,78.5,3493,268728,4.6667,0.0362,757346,4.5611
2412,い地筿       ,20010103,76.5,78.5,76,77,2327,180107,-1.9108,0.0241,742874,-1.9293
2412,い地筿       ,20010104,80,82,79,82,6791,549726,6.4935,0.0704,791113,6.2914
2412,い地筿       ,20010105,82,84.5,81,84,5640,466923,2.439,0.0585,810408,2.4098
2412,い地筿       ,20010108,82,82,78.5,78.5,7421,597564,-6.5476,0.0769,757346,-6.7718
2412,い地筿       ,20010109,77,80,77,80,6934,548376,1.9108,0.0719,771817,1.8928
2412,い地筿       ,20010110,80,82,78.5,81,8540,683223,1.25,0.0885,781465,1.2423
2412,い地筿       ,20010111,81.5,84.5,81.5,81.5,9972,828453,0.6173,0.1034,786289,0.6154
2412,い地筿       ,20010112,82.5,82.5,79.5,80,4056,325985,-1.8405,0.042,771817,-1.8576
2412,い地筿       ,20010115,79.5,80,78,79,2732,214964,-1.25,0.0283,762170,-1.2579
2412,い地筿       ,20010116,79.5,83,79,83,8255,673701,5.0633,0.0856,800761,4.9393
2412,い地筿       ,20010117,82.5,82.5,81,82,6660,543604,-1.2048,0.069,791113,-1.2121
2412,い地筿       ,20010118,82.5,85.5,82.5,84,11060,929102,2.439,0.1146,810408,2.4098
2412,い地筿       ,20010129,82,82,79,79,8753,696753,-5.9524,0.0907,762170,-6.1369
2412,い地筿       ,20010130,77,78,75.5,77,8271,631749,-2.5316,0.0857,742874,-2.5642
2412,い地筿       ,20010131,77.5,79,77,77.5,7335,571238,0.6494,0.076,747698,0.6473
2412,い地筿       ,20010201,77.5,78,76,77.5,4501,345614,0,0.0467,747698,0
2412,い地筿       ,20010202,77.5,81,77.5,80.5,9749,773163,3.871,0.101,776641,3.7979
2412,い地筿       ,20010205,80,80.5,79,79.5,5941,473194,-1.2422,0.0616,766994,-1.25
2412,い地筿       ,20010206,79.5,80.5,79.5,80.5,5015,401316,1.2579,0.052,776641,1.25
2412,い地筿       ,20010207,80.5,80.5,78.5,78.5,2224,175753,-2.4845,0.0231,757346,-2.5159
2412,い地筿       ,20010208,79,79.5,78,79,1748,137842,0.6369,0.0181,762170,0.6349
2412,い地筿       ,20010209,79,79.5,78.5,78.5,2167,171606,-0.6329,0.0225,757346,-0.6349
2412,い地筿       ,20010212,79.5,79.5,77.5,78,3856,302339,-0.6369,0.04,752522,-0.639
2412,い地筿       ,20010213,78.5,79,77,78.5,7285,566291,0.641,0.0755,757346,0.639
2412,い地筿       ,20010214,78.5,78.5,77,77,3831,296297,-1.9108,0.0397,742874,-1.9293
2412,い地筿       ,20010215,76,78.5,76,78,4999,389646,1.2987,0.0518,752522,1.2903
2412,い地筿       ,20010216,79,80,78,78.5,5727,452588,0.641,0.0594,757346,0.639
2412,い地筿       ,20010219,76,76.5,75,75.5,7892,598749,-3.8217,0.0818,728403,-3.8966
2412,い地筿       ,20010220,75.5,76.5,75,76,3401,257707,0.6623,0.0353,733227,0.6601
2412,い地筿       ,20010221,75.5,75.5,74.5,75,2814,211154,-1.3158,0.0292,723579,-1.3245
2412,い地筿       ,20010222,75,75,73,73,2799,206885,-2.6667,0.029,704283,-2.7029
2412,い地筿       ,20010223,72.5,73,70.5,71,5372,382743,-2.7397,0.0557,684988,-2.778
2412,い地筿       ,20010226,71,71,69,69,3843,266881,-2.8169,0.0398,665692,-2.8573
2412,い地筿       ,20010227,69,70,66.5,67,6007,410324,-2.8986,0.0623,646397,-2.9414
2412,い地筿       ,20010301,65.5,66,65,65,6135,401409,-2.9851,0.0636,627102,-3.0305
2412,い地筿       ,20010302,65,67.5,65,67,3705,244670,3.0769,0.0384,646397,3.0305
2412,い地筿       ,20010305,67,67.5,66,67,2194,146082,0,0.0227,646397,0
2412,い地筿       ,20010306,67.5,68,67,67,2930,197285,0,0.0304,646397,0
2412,い地筿       ,20010307,67.5,69,67.5,69,3378,230291,2.9851,0.035,665692,2.9414
2412,い地筿       ,20010308,69.5,69.5,67,67,2038,139224,-2.8986,0.0211,646397,-2.9414
2412,い地筿       ,20010309,67,68,66,67.5,1757,118339,0.7463,0.0182,651221,0.7435
2412,い地筿       ,20010312,66,66.5,65,65.5,1741,114611,-2.963,0.018,631925,-3.0077
2412,い地筿       ,20010313,65,65,63.5,64.5,4777,306235,-1.5267,0.0495,622278,-1.5385
2412,い地筿       ,20010314,65,65,63.5,63.5,5769,370174,-1.5504,0.0598,612630,-1.5625
2412,い地筿       ,20010315,63.5,64.5,62.5,63.5,3361,212367,0,0.0348,612630,0
2412,い地筿       ,20010316,64,64.5,63.5,64.5,4765,305547,1.5748,0.0494,622278,1.5625
2412,い地筿       ,20010319,64.5,64.5,63,63,1862,117898,-2.3256,0.0193,607806,-2.353
2412,い地筿       ,20010320,63.5,64,63,63.5,1294,81979,0.7937,0.0134,612630,0.7905
2412,い地筿       ,20010321,63,63,62,62,2125,132416,-2.3622,0.022,598158,-2.3906
2412,い地筿       ,20010322,61.5,61.5,61,61,3365,205695,-1.6129,0.0349,588511,-1.6261
2412,い地筿       ,20010323,61,62,61,62,2529,156041,1.6393,0.0262,598158,1.6261
2412,い地筿       ,20010326,62,63.5,62,63,2588,162209,1.6129,0.0268,607806,1.6
2412,い地筿       ,20010327,63.5,64,62,62.5,2363,148734,-0.7937,0.0245,602982,-0.7968
2412,い地筿       ,20010328,62.5,63,61.5,61.5,1242,76723,-1.6,0.0129,593335,-1.6129
2412,い地筿       ,20010329,61,62,61,61.5,1242,76593,0,0.0129,593335,0
2412,い地筿       ,20010330,62,62.5,62,62.5,1380,85810,1.626,0.0143,602982,1.6129
2412,い地筿       ,20010402,63,63,61,61.5,1151,71156,-1.6,0.0119,593335,-1.6129
2412,い地筿       ,20010403,61,61,60,60,1797,108194,-2.439,0.0186,578863,-2.4693
2412,い地筿       ,20010404,60,60.5,59.5,60,1561,93559,0,0.0162,578863,0
2412,い地筿       ,20010406,61,61.5,59,59.5,2077,125184,-0.8333,0.0215,574039,-0.8368
2412,い地筿       ,20010409,59.5,59.5,57.5,57.5,2093,121880,-3.3613,0.0217,554744,-3.4191
2412,い地筿       ,20010410,58,61.5,58,61.5,2278,137713,6.9565,0.0236,593335,6.7252
2412,い地筿       ,20010411,65.5,65.5,65,65.5,7853,513552,6.5041,0.0814,631925,6.3013
2412,い地筿       ,20010412,67,68,65.5,65.5,8238,550906,0,0.0854,631925,0
2412,い地筿       ,20010413,65.5,66,64,64,4920,318770,-2.2901,0.051,617454,-2.3167
2412,い地筿       ,20010416,64,65,64,64.5,1940,125106,0.7813,0.0201,622278,0.7782
2412,い地筿       ,20010417,64.5,65,64,64,1447,93555,-0.7752,0.015,617454,-0.7782
2412,い地筿       ,20010418,64.5,65,64,64.5,1296,83581,0.7813,0.0134,622278,0.7782
2412,い地筿       ,20010419,65.5,65.5,64,64,1701,110029,-0.7752,0.0176,617454,-0.7782
2412,い地筿       ,20010420,64,64,62.5,63,2898,183031,-1.5625,0.03,607806,-1.5748
2412,い地筿       ,20010423,63,63.5,62.5,63,853,53601,0,0.0088,607806,0
2412,い地筿       ,20010424,63,66,63,65,4473,290541,3.1746,0.0464,627102,3.1253
2412,い地筿       ,20010425,65,65.5,63.5,63.5,1658,106485,-2.3077,0.0172,612630,-2.3347
2412,い地筿       ,20010426,63.5,64.5,63,64,1186,75462,0.7874,0.0123,617454,0.7843
2412,い地筿       ,20010427,64,64.5,63.5,64,1160,74134,0,0.012,617454,0
2412,い地筿       ,20010430,64,66,63.5,65,3106,201884,1.5625,0.0322,627102,1.5504
2412,い地筿       ,20010502,66,66.5,64,64,2437,158193,-1.5385,0.0253,617454,-1.5504
2412,い地筿       ,20010503,64.5,65.5,64,65,2244,145828,1.5625,0.0233,627102,1.5504
2412,い地筿       ,20010504,65,65.5,64.5,65.5,3897,253542,0.7692,0.0404,631925,0.7663
2412,い地筿       ,20010507,66,66,64,64.5,1556,101140,-1.5267,0.0161,622278,-1.5385
2412,い地筿       ,20010508,64.5,65,63.5,65,2060,132412,0.7752,0.0214,627102,0.7722
2412,い地筿       ,20010509,65,66,64.5,66,2687,176480,1.5385,0.0279,636749,1.5267
2412,い地筿       ,20010510,66,66,64.5,65,1534,100099,-1.5152,0.0159,627102,-1.5267
2412,い地筿       ,20010511,64.5,66,64.5,65.5,1399,90998,0.7692,0.0145,631925,0.7663
2412,い地筿       ,20010514,65.5,67,65,66.5,2907,192827,1.5267,0.0301,641573,1.5152
2412,い地筿       ,20010515,66.5,68.5,66.5,68.5,6214,421387,3.0075,0.0644,660869,2.9632
2412,い地筿       ,20010516,68.5,69,67,67,3303,223601,-2.1898,0.0342,646397,-2.2141
2412,い地筿       ,20010517,65.5,68,65.5,67,3897,259352,0,0.0404,646397,0
2412,い地筿       ,20010518,67,68,67,67.5,2095,140929,0.7463,0.0217,651221,0.7435
2412,い地筿       ,20010521,67,67,63,63,4659,298423,-6.6667,0.0483,607806,-6.8993
2412,い地筿       ,20010522,63,64,63,63,1430,90416,0,0.0148,607806,0
2412,い地筿       ,20010523,62.5,64.5,62,64.5,2149,137075,2.381,0.0223,622278,2.353
2412,い地筿       ,20010524,63.5,64,63,63.5,1527,96707,-1.5504,0.0158,612630,-1.5625
2412,い地筿       ,20010525,63,63.5,61.5,62,3821,236670,-2.3622,0.0396,598158,-2.3906
2412,い地筿       ,20010528,61,61.5,60.5,61,1680,102372,-1.6129,0.0174,588511,-1.6261
2412,い地筿       ,20010529,61,61.5,60.5,61.5,1440,87886,0.8197,0.0149,593335,0.8163
2412,い地筿       ,20010530,60.5,61.5,60.5,61,887,53955,-0.813,0.0092,588511,-0.8163
2412,い地筿       ,20010531,61,61,60.5,61,1030,62491,0,0.0107,588511,0
2412,い地筿       ,20010601,61,61,59.5,60,2518,151294,-1.6393,0.0261,578863,-1.6529
2412,い地筿       ,20010604,60,61,59.5,61,1197,72166,1.6667,0.0124,588511,1.6529
2412,い地筿       ,20010605,61.5,62,61,61.5,1429,88065,0.8197,0.0148,593335,0.8163
2412,い地筿       ,20010606,61.5,64.5,61,63.5,5123,320753,3.252,0.0531,612630,3.2003
2412,い地筿       ,20010607,63,63,61.5,61.5,1761,108907,-3.1496,0.0183,593335,-3.2003
2412,い地筿       ,20010608,61,62,61,61,3680,227042,-0.813,0.0381,588511,-0.8163
2412,い地筿       ,20010611,61,61,60.5,61,1179,71702,0,0.0122,588511,0
2412,い地筿       ,20010612,58.5,59.5,58.5,59,7849,462901,-3.2787,0.0814,569215,-3.3336
2412,い地筿       ,20010613,58,58.5,58,58,5516,320477,-1.6949,0.0572,559567,-1.7094
2412,い地筿       ,20010614,58,59,58,58.5,2440,143023,0.8621,0.0253,564391,0.8584
2412,い地筿       ,20010615,58,59,58,59,1535,90073,0.8547,0.0159,569215,0.8511
2412,い地筿       ,20010618,58,58.5,57.5,58,3216,186255,-1.6949,0.0333,559567,-1.7094
2412,い地筿       ,20010619,58,58,57.5,57.5,2433,140633,-0.8621,0.0252,554744,-0.8658
2412,い地筿       ,20010620,57.5,58.5,57.5,58,5450,317347,0.8696,0.0565,559567,0.8658
2412,い地筿       ,20010621,58,58.5,58,58.5,13838,806063,0.8621,0.1434,564391,0.8584
2412,い地筿       ,20010622,52.5,53,50,50,8291,426873,-4.6154,0.0859,482386,-4.7253
2412,い地筿       ,20010626,50.5,51,49.7,49.7,2899,145503,-0.6,0.03,479491,-0.6018
2412,い地筿       ,20010627,50,50,48.5,48.6,2360,115896,-2.2133,0.0245,468879,-2.2381
2412,い地筿       ,20010628,48.6,48.6,47.6,48,2446,117391,-1.2346,0.0254,463090,-1.2423
2412,い地筿       ,20010629,48.1,48.6,46.4,46.4,3723,177103,-3.3333,0.0386,447654,-3.3902
2412,い地筿       ,20010702,46.5,46.6,45.6,45.7,3958,181915,-1.5086,0.041,440900,-1.5201
2412,い地筿       ,20010703,45.8,48.1,45.8,47.3,4046,190775,3.5011,0.0419,456337,3.4412
2412,い地筿       ,20010704,47,47,46,46.6,1949,90560,-1.4799,0.0202,449583,-1.491
2412,い地筿       ,20010705,46.1,46.6,46.1,46.4,979,45324,-0.4292,0.0101,447654,-0.4301
2412,い地筿       ,20010706,46.4,47,46.1,46.4,2028,94618,0,0.021,447654,0
2412,い地筿       ,20010709,46.4,46.6,45.8,46,1544,71038,-0.8621,0.016,443795,-0.8658
2412,い地筿       ,20010710,46.5,47,46.2,46.6,1529,71308,1.3043,0.0158,449583,1.2959
2412,い地筿       ,20010711,46.5,47.7,46.2,47.4,3280,154616,1.7167,0.034,457302,1.7022
2412,い地筿       ,20010712,47.7,47.8,46.8,47.3,2496,117610,-0.211,0.0259,456337,-0.2112
2412,い地筿       ,20010713,47.8,47.9,45.2,45.4,2349,109146,-4.0169,0.0243,438006,-4.0998
2412,い地筿       ,20010716,45.6,45.8,43.1,43.4,2822,125269,-4.4053,0.0293,418711,-4.5053
2412,い地筿       ,20010717,44.3,44.3,43.1,43.4,1741,75835,0,0.018,418711,0
2412,い地筿       ,20010718,43.5,43.5,41,41,3872,162160,-5.53,0.0401,395556,-5.6887
2412,い地筿       ,20010719,38.5,41,38.5,39.6,3914,155167,-3.4146,0.0406,382049,-3.4743
2412,い地筿       ,20010720,40,41.2,39.9,40.9,3532,143756,3.2828,0.0366,394591,3.2301
2412,い地筿       ,20010723,41.1,43.7,41.1,43.2,7012,303091,5.6235,0.0727,416781,5.471
2412,い地筿       ,20010724,43.2,44.4,42,43.2,5638,243548,0,0.0584,416781,0
2412,い地筿       ,20010725,42.9,43.9,42.8,43.6,2740,118705,0.9259,0.0284,420640,0.9217
2412,い地筿       ,20010726,43.6,45.7,43,45.3,3741,168107,3.8991,0.0388,437041,3.825
2412,い地筿       ,20010727,45.3,45.5,44.5,44.6,2094,93873,-1.5453,0.0217,430288,-1.5573
2412,い地筿       ,20010731,44,44.6,43.8,44.5,1154,51045,-0.2242,0.012,429323,-0.2245
2412,い地筿       ,20010801,44.6,45.9,43.9,45.5,4476,201876,2.2472,0.0464,438971,2.2223
2412,い地筿       ,20010802,45.7,47.9,45.2,47.5,4573,213892,4.3956,0.0474,458266,4.3017
2412,い地筿       ,20010803,47.5,47.5,46.6,46.7,2192,103272,-1.6842,0.0227,450548,-1.6986
2412,い地筿       ,20010806,46.4,46.7,45,45,1927,88138,-3.6403,0.02,434147,-3.7082
2412,い地筿       ,20010807,44.9,45,44.1,44.2,1371,60972,-1.7778,0.0142,426429,-1.7938
2412,い地筿       ,20010808,44.2,45.4,44.2,45.2,1464,65847,2.2624,0.0152,436077,2.2372
2412,い地筿       ,20010809,45,45.2,44.3,44.4,1268,56568,-1.7699,0.0131,428358,-1.7858
2412,い地筿       ,20010810,44.5,44.7,44.1,44.5,1820,80793,0.2252,0.0189,429323,0.225
2412,い地筿       ,20010813,44.5,45.1,44.5,44.8,599,26826,0.6742,0.0062,432218,0.6719
2412,い地筿       ,20010814,45,45.1,44.6,45.1,1044,46914,0.6696,0.0108,435112,0.6674
2412,い地筿       ,20010815,45.2,45.3,44.8,44.9,1568,70623,-0.4435,0.0163,433182,-0.4444
2412,い地筿       ,20010816,46.2,46.2,45.3,45.7,2244,102517,1.7817,0.0233,440900,1.7661
2412,い地筿       ,20010817,46,46,44.8,45,978,44087,-1.5317,0.0101,434147,-1.5436
2412,い地筿       ,20010820,44.5,44.6,43.6,43.8,1327,58559,-2.6667,0.0138,422570,-2.7029
2412,い地筿       ,20010821,43.8,44.1,43.5,43.9,886,38848,0.2283,0.0092,423535,0.2281
2412,い地筿       ,20010822,43.6,43.9,43,43,1397,60724,-2.0501,0.0145,414852,-2.0714
2412,い地筿       ,20010823,43,43.5,42.7,42.8,844,36244,-0.4651,0.0087,412922,-0.4662
2412,い地筿       ,20010824,43,43,42,42,1187,50096,-1.8692,0.0123,405204,-1.8868
2412,い地筿       ,20010827,42.5,43.4,42,42.6,510,21741,1.4286,0.0053,410993,1.4185
2412,い地筿       ,20010828,42.6,42.6,42,42.1,424,17887,-1.1737,0.0044,406169,-1.1807
2412,い地筿       ,20010829,42,43,42,42.9,948,40399,1.9002,0.0098,413887,1.8824
2412,い地筿       ,20010830,42.8,43.2,42.4,42.4,798,34098,-1.1655,0.0083,409063,-1.1723
2412,い地筿       ,20010831,42.3,45.3,42.3,45.3,5362,237008,6.8396,0.0556,437041,6.6159
2412,い地筿       ,20010903,46,46.3,45.5,45.5,4572,209740,0.4415,0.0474,438971,0.4405
2412,い地筿       ,20010904,45.7,45.7,44.6,44.8,1867,84242,-1.5385,0.0194,432218,-1.5504
2412,い地筿       ,20010905,44.9,45.7,44.5,44.5,1380,62346,-0.6696,0.0143,429323,-0.6719
2412,い地筿       ,20010906,44.6,44.7,44,44.4,1384,61264,-0.2247,0.0143,428358,-0.225
2412,い地筿       ,20010907,44,45.8,44,45.4,2813,126410,2.2523,0.0292,438006,2.2273
2412,い地筿       ,20010910,45,45.8,44.8,45.7,1954,88450,0.6608,0.0203,440900,0.6586
2412,い地筿       ,20010911,45.5,45.7,44.3,44.3,1482,66614,-3.0635,0.0154,427394,-3.1114
2412,い地筿       ,20010913,41.2,43,41.2,42.8,6064,254190,-3.386,0.0629,412922,-3.4447
2412,い地筿       ,20010914,42.5,43.5,42.5,43.2,5582,240668,0.9346,0.0579,416781,0.9302
2412,い地筿       ,20010919,41.7,45.7,41.7,44.8,2604,111519,3.7037,0.027,432218,3.6368
2412,い地筿       ,20010920,43.7,44.4,43.3,43.3,1950,85228,-3.3482,0.0202,417746,-3.4056
2412,い地筿       ,20010921,42,42.5,41.8,41.8,1804,76073,-3.4642,0.0187,403274,-3.5256
2412,い地筿       ,20010924,42.2,43.7,42.1,42.3,2602,111361,1.1962,0.027,408098,1.1891
2412,い地筿       ,20010925,43.1,43.2,42,42,2118,89744,-0.7092,0.022,405204,-0.7117
2412,い地筿       ,20010926,42,43.5,41.8,43.4,1905,81312,3.3333,0.0197,418711,3.279
2412,い地筿       ,20010927,44,44.4,42.6,43.9,3417,149716,1.1521,0.0354,423535,1.1455
2412,い地筿       ,20010928,44,45,43.5,44.9,3070,136438,2.2779,0.0318,433182,2.2523
2412,い地筿       ,20011002,44.6,44.6,43.6,44,1154,50722,-2.0045,0.012,424499,-2.0248
2412,い地筿       ,20011003,44,44.4,43.6,44.1,1024,45176,0.2273,0.0106,425464,0.227
2412,い地筿       ,20011004,45,45,44.5,44.5,1707,76302,0.907,0.0177,429323,0.9029
2412,い地筿       ,20011005,44.7,45.2,44.5,45,1676,75293,1.1236,0.0174,434147,1.1173
2412,い地筿       ,20011008,44.1,45,43.8,44,891,39432,-2.2222,0.0092,424499,-2.2473
2412,い地筿       ,20011009,44,45,44,45,1047,46568,2.2727,0.0109,434147,2.2473
2412,い地筿       ,20011011,45.4,47.3,45,46.9,4112,191384,4.2222,0.0426,452478,4.1355
2412,い地筿       ,20011012,47,47,45,45.9,3197,146994,-2.1322,0.0331,442830,-2.1553
2412,い地筿       ,20011015,45,45.7,45,45.5,915,41526,-0.8715,0.0095,438971,-0.8753
2412,い地筿       ,20011016,45.7,47,45.7,46.8,2258,104847,2.8571,0.0234,451513,2.8171
2412,い地筿       ,20011017,46.8,48.3,46.5,47.7,3766,178247,1.9231,0.039,460196,1.9048
2412,い地筿       ,20011018,46.6,47.3,46.5,47.1,1931,90523,-1.2579,0.02,454407,-1.2658
2412,い地筿       ,20011019,46.9,47.3,46.5,47.1,1543,72517,0,0.016,454407,0
2412,い地筿       ,20011022,47.1,47.3,46.7,46.8,1314,61728,-0.6369,0.0136,451513,-0.639
2412,い地筿       ,20011023,46.8,47,46.6,46.7,775,36232,-0.2137,0.008,450548,-0.2139
2412,い地筿       ,20011024,46.7,47.2,46.7,46.9,1549,72780,0.4283,0.0161,452478,0.4274
2412,い地筿       ,20011025,47,47.4,46.9,47.1,1068,50238,0.4264,0.0111,454407,0.4255
2412,い地筿       ,20011026,47,47.7,47,47,2065,97774,-0.2123,0.0214,453443,-0.2125
2412,い地筿       ,20011029,47,47,46,46.1,1215,56333,-1.9149,0.0126,444760,-1.9335
2412,い地筿       ,20011030,45.5,46,45.5,45.7,1006,45945,-0.8677,0.0104,440900,-0.8715
2412,い地筿       ,20011031,45.5,46.9,45.5,46.9,1595,73926,2.6258,0.0165,452478,2.5919
2412,い地筿       ,20011101,46.8,46.8,46.1,46.6,848,39310,-0.6397,0.0088,449583,-0.6417
2412,い地筿       ,20011102,46.6,46.9,46.5,46.5,1477,68899,-0.2146,0.0153,448619,-0.2148
2412,い地筿       ,20011105,46.5,46.5,45.7,46.3,1957,90155,-0.4301,0.0203,446689,-0.431
2412,い地筿       ,20011106,46.3,46.8,46,46.6,1383,64167,0.6479,0.0143,449583,0.6459
2412,い地筿       ,20011107,46.6,46.6,46,46.6,1422,65891,0,0.0147,449583,0
2412,い地筿       ,20011108,46.6,46.9,45.8,45.9,1117,51662,-1.5021,0.0116,442830,-1.5135
2412,い地筿       ,20011109,45.8,45.8,44.8,45.1,2703,122133,-1.7429,0.028,435112,-1.7583
2412,い地筿       ,20011112,45.3,45.9,44.8,45.5,1085,49393,0.8869,0.0112,438971,0.883
2412,い地筿       ,20011113,45.6,45.6,44.6,44.7,2453,110096,-1.7582,0.0254,431253,-1.7739
2412,い地筿       ,20011114,45.1,46,44.6,45.8,4800,216520,2.4609,0.0498,441865,2.4311
2412,い地筿       ,20011115,45.6,49,45.5,48.5,11385,549596,5.8952,0.118,467914,5.728
2412,い地筿       ,20011116,48.5,48.5,47.2,47.8,5038,240338,-1.4433,0.0522,461161,-1.4538
2412,い地筿       ,20011119,47.5,47.8,47,47.5,3274,154765,-0.6276,0.0339,458266,-0.6296
2412,い地筿       ,20011120,48,49,47.5,47.8,5443,263052,0.6316,0.0564,461161,0.6296
2412,い地筿       ,20011121,47.8,48.5,47.5,48.5,2794,134323,1.4644,0.029,467914,1.4538
2412,い地筿       ,20011122,48.5,48.5,47.2,47.4,3912,186853,-2.268,0.0405,457302,-2.2942
2412,い地筿       ,20011123,47.5,48,47.1,48,3213,152207,1.2658,0.0333,463090,1.2579
2412,い地筿       ,20011126,47.2,48,47.2,47.7,4058,192722,-0.625,0.0421,460196,-0.627
2412,い地筿       ,20011127,47.9,47.9,46.8,46.8,2596,122304,-1.8868,0.0269,451513,-1.9048
2412,い地筿       ,20011128,46.8,46.9,45.5,45.5,3199,147197,-2.7778,0.0332,438971,-2.8171
2412,い地筿       ,20011129,45.5,46.5,45.5,46.1,2295,105786,1.3187,0.0238,444760,1.3101
